ham	I not busy juz dun wan 2 go so early.. Hee.. 
ham	We took hooch for a walk toaday and i fell over! Splat! Grazed my knees and everything! Should have stayed at home! See you tomorrow! 
spam	Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTxt
ham	Ard 6 like dat lor.
ham	The whole car appreciated the last two! Dad and are having a map reading semi argument but apart from that things are going ok. P.
ham	Beerage?
ham	I dunno they close oredi not... Ü v ma fan...
ham	There is a first time for everything :)
ham	Yes, princess. Toledo.
ham	Merry christmas to u too annie!
ham	I want to tel u one thing u should not mistake me k THIS IS THE MESSAGE THAT YOU SENT:)
ham	Aight, see you in a bit
ham	All e best 4 ur exam later.
ham	Great comedy..cant stop laughing da:)
ham	Need a coffee run tomo?Can't believe it's that time of week already
ham	When did dad get back.
ham	How come i din c ü... Yup i cut my hair...
ham	Motivate Behind every darkness, there is a shining light waiting for you to find it... Behind every best friend, there is always trust and love... BSLVYL
ham	My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.
ham	7 lor... Change 2 suntec... Wat time u coming?
ham	I think just yourself …Thanks and see you tomo
ham	I can make lasagna for you... vodka...
ham	Tee hee. Off to lecture, cheery bye bye.
ham	that would be good … I'll phone you tomo lunchtime, shall I, to organise something?
ham	I'm fine. Hope you are good. Do take care.
ham	That's y we haf to combine n c how lor...
ham	I finished my lunch already. U wake up already?
ham	Oh oh... Wasted... Den muz chiong on sat n sun liao...
ham	How will I creep on you now? ;_;
ham	Are you planning to come chennai?
spam	CLAIRE here am havin borin time & am now alone U wanna cum over 2nite? Chat now 09099725823 hope 2 C U Luv CLAIRE xx Calls£1/minmoremobsEMSPOBox45PO139WA
ham	hi my darlin im on my way to London and we have just been smashed into by another driver! and have a big dent! im really missing u what have u been up to? xxx
ham	Hello. Damn this christmas thing. I think i have decided to keep this mp3 that doesnt work.
ham	Pls help me tell sura that i'm expecting a battery from hont. And that if should pls send me a message about how to download movies. Thanks
ham	SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630
spam	pdate_Now - Double mins and 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL
spam	U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901
ham	Waiting in e car 4 my mum lor. U leh? Reach home already?
ham	What time you coming down later? 
ham	I wont get concentration dear you know you are my mind and everything :-)
ham	What is the plural of the noun research?
spam	SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV
ham	Sat right? Okay thanks... 
ham	No management puzzeles.
ham	Bishan lar nearer... No need buy so early cos if buy now i gotta park my car...
ham	K..then come wenever u lik to come and also tel vikky to come by getting free time..:-)
spam	ringtoneking 84484
ham	Im sorry bout last nite it wasnt ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx
ham	Many times we lose our best ones bcoz we are 
ham	Not tonight mate. Catching up on some sleep. This is my new number by the way. 
ham	Have a good trip. Watch out for . Remember when you get back we must decide about easter.
ham	I am thinking of going down to reg for pract lessons.. Flung my advance.. Haha wat time u going?
ham	Send me your resume:-)
ham	Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.
ham	If you have belive me. Come to my home.
ham	Hello lover! How goes that new job? Are you there now? Are you happy? Do you think of me? I wake, my slave and send you a teasing kiss from across the sea
ham	So how are you really. What are you up to. How's the masters. And so on.
ham	Black shirt n blue jeans... I thk i c ü...
ham	I tagged MY friends that you seemed to count as YOUR friends.
ham	Think you sent the text to the home phone. That cant display texts. If you still want to send it his number is
ham	Machan you go to gym tomorrow,  i wil come late goodnight.
ham	Wat ü doing now?
ham	We don call like  &lt;#&gt;  times oh. No give us hypertension oh.
ham	Which channel:-):-):):-).
ham	She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,
ham	Hey! Congrats 2u2. id luv 2 but ive had 2 go home!
spam	Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk
ham	Eh u remember how 2 spell his name... Yes i did. He v naughty make until i v wet.
ham	Pls call me da. What happen.
ham	There is no sense in my foot and penis.
ham	I probably won't eat at all today. I think I'm gonna pop. How was your weekend? Did u miss me?
ham	She.s find. I sent you an offline message to know how anjola's now.
ham	K.then any other special?
ham	Velly good, yes please!
ham	Yar i wanted 2 scold u yest but late already... I where got zhong se qing you? If u ask me b4 he ask me then i'll go out w u all lor. N u still can act so real.
ham	Smith waste da.i wanna gayle.
ham	Ok. I.ll do you right later.
ham	Lol no. I just need to cash in my nitros. Hurry come on before I crash out!
ham	Cab is available.they pick up and drop at door steps.
ham	Not sure I have the stomach for it ...
ham	You still around? Looking to pick up later
ham	Yeah you should. I think you can use your gt atm now to register. Not sure but if there's anyway i can help let me know. But when you do be sure you are ready.
ham	Sorry, I'll call later in meeting any thing related to trade please call Arul. &lt;#&gt; 
ham	Actually getting ready to leave the house.
ham	I've been trying to reach him without success
ham	Poyyarikatur,kolathupalayam,unjalur post,erode dis, &lt;#&gt; .
ham	Wot u up 2 u weirdo?
ham	Really dun bluff me leh... U sleep early too. Nite...
ham	IM REALY SOZ IMAT MY MUMS 2NITE WHAT ABOUT 2MORO 
ham	My sister in law, hope you are having a great month. Just saying hey. Abiola
ham	I'm reading the text i just sent you. Its meant to be a joke. So read it in that light
ham	Hey babe! I saw you came online for a second and then you disappeared, what happened ?
ham	What i mean was i left too early to check, cos i'm working a 9-6.
ham	Hello hun how ru? Its here by the way. Im good. Been on 2 dates with that guy i met in walkabout so far. We have to meet up soon. Hows everyone else?
ham	That day ü say ü cut ur hair at paragon, is it called hair sense? Do ü noe how much is a hair cut? 
ham	Aight I'll grab something to eat too, text me when you're back at mu
ham	Sorry sir, i will call you tomorrow.  senthil.hsbc
ham	Can ü all decide faster cos my sis going home liao..
ham	The table's occupied, I'm waiting by the tree
ham	Thanks chikku..:-) gud nyt:-*
spam	Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow
ham	I enjoy watching and playing football and basketball. Anything outdoors. And you?
ham	Dude just saw a parked car with its sunroof popped up. Sux
ham	Oh fine, I'll be by tonight
ham	I meant as an apology from me for texting you to get me drugs at  &lt;#&gt; at night
ham	I AM AT THE GAS STATION. GO THERE.
ham	"Today is ""song dedicated day.."" Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me..."
spam	No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info
ham	First has she gained more than  &lt;#&gt; kg since she took in. Second has she done the blood sugar tests. If she has and its ok and her blood pressure is within normal limits then no worries
ham	Mm not entirely sure i understood that text but hey. Ho. Which weekend?
ham	Eatin my lunch...
ham	If i said anything wrong sorry de:-)
ham	Who were those people ? Were you in a tour ? I thought you were doing that sofa thing you sent me ? Your curious sugar
ham	Ola would get back to you maybe not today but I ve told him you can be his direct link in the US in getting cars he bids for online, you arrange shipping and you get a cut. Or U????? For a partnership where U????? Invest money for shipping and he takes car
ham	1 I don't have her number and 2 its gonna be a massive pain in the ass and i'd rather not get involved if that's possible
ham	Can i get your opinion on something first?
ham	No messages on her phone. I'm holding it now
ham	Do you always celebrate NY's with your family ?
ham	Had the money issue weigh me down but thanks to you, I can breathe easier now. I.ll make sure you dont regret it. Thanks.
ham	I got arrested for possession at, I shit you not,  &lt;TIME&gt;  pm
ham	I'm home.
ham	Anything lor. Juz both of us lor.
ham	Tyler (getting an 8th) has to leave not long after 9, can you get here in like an hour?
ham	Ya tel, wats ur problem..
ham	Going to take your babe out ?
ham	Theoretically yeah, he could be able to come
spam	Want the latest Video handset? 750 anytime any network mins? Half price line rental? Reply or call 08000930705 for delivery tomorrow
ham	Congrats kano..whr s the treat maga?
ham	Sounds great! Im going to sleep now. Have a good night!
ham	Thank you. And by the way, I just lost.
ham	Ü dun wan to watch infernal affair?
ham	EY! CALM DOWNON THEACUSATIONS.. ITXT U COS IWANA KNOW WOTU R DOIN AT THEW/END... HAVENTCN U IN AGES..RING ME IF UR UP4 NETHING SAT.LOVE J XXX.
ham	Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though! 
ham	Waiting 4 my tv show 2 start lor... U leh still busy doing ur report?
ham	Haha, my legs and neck are killing me and my amigos are hoping to end the night with a burn, think I could swing by in like an hour?
ham	Great. I'm in church now, will holla when i get out
spam	87077: Kick off a new season with 2wks FREE goals & news to ur mobile! Txt ur club name to 87077 eg VILLA to 87077
ham	You flippin your shit yet?
ham	No did you check? I got his detailed message now
spam	Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870
ham	Nah dub but je still buff
spam	Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur mob? Join the UK's largest Dogging Network bt Txting GRAVEL to 69888! Nt. ec2a. 31p.msg@150p
ham	They will pick up and drop in car.so no problem..
ham	Ok lor but not too early. Me still having project meeting now.
ham	oh ya... Got hip hop open. Haha i was thinking can go for jazz then zoom to cine... Actually tonight i'm free leh... And there's a kb lesson tonight
ham	Can u get pic msgs to your phone?
ham	Lol wtf random. Btw is that your lunch break
ham	He said that he had a right giggle when he saw u again! You would possibly be the first person2die from NVQ, but think how much you could for! 
ham	Finish liao... U?
ham	Your dad is back in ph?
ham	I thk 50 shd be ok he said plus minus 10.. Did ü leave a line in between paragraphs?
ham	All done? All handed in? Celebrations in full swing yet?
ham	i dnt wnt to tlk wid u
ham	No rushing. I'm not working. I'm in school so if we rush we go hungry.
ham	Wot about on wed nite I am 3 then but only til 9!
ham	If I die I want u to have all my stuffs.
